origin|month|cause|avg_minutes|rank_pos
RST|11|weather_delay|73.25|2
RST|11|security_delay|27.0|3
RST|12|weather_delay|123.8182|1
RST|12|carrier_delay|107.5333|2
RST|12|late_aircraft_delay|13.0|3
RSW|1|late_aircraft_delay|59.8741|1
RSW|1|weather_delay|52.119|2
RSW|1|carrier_delay|34.6155|3
RSW|2|late_aircraft_delay|53.1712|1
RSW|2|carrier_delay|34.1437|2
RSW|2|nas_delay|22.6904|3
RSW|3|weather_delay|79.6842|1
RSW|3|late_aircraft_delay|62.1807|2
RSW|3|carrier_delay|35.9822|3
RSW|4|late_aircraft_delay|76.5913|1
RSW|4|carrier_delay|45.378|2
RSW|4|weather_delay|31.2|3
RSW|5|late_aircraft_delay|61.7891|1
RSW|5|weather_delay|44.9643|2
RSW|5|security_delay|41.0|3
RSW|6|late_aircraft_delay|81.6446|1
RSW|6|carrier_delay|55.6403|2
RSW|6|weather_delay|48.5882|3
RSW|7|late_aircraft_delay|68.9581|1
RSW|7|security_delay|48.6667|2
RSW|7|carrier_delay|37.1677|3
RSW|8|late_aircraft_delay|60.4199|1
RSW|8|carrier_delay|54.9204|2
RSW|8|weather_delay|47.0909|3
RSW|9|carrier_delay|59.6693|1
RSW|9|late_aircraft_delay|49.0299|2
RSW|9|weather_delay|27.3889|3
RSW|10|carrier_delay|65.9008|1
RSW|10|late_aircraft_delay|53.6597|2
RSW|10|weather_delay|46.5263|3
RSW|11|weather_delay|55.0|1
RSW|11|late_aircraft_delay|51.5077|2
RSW|11|carrier_delay|42.809|3
RSW|12|security_delay|131.0|1
RSW|12|late_aircraft_delay|69.7486|2
RSW|12|carrier_delay|43.9064|3
SAF|1|weather_delay|103.8182|1
SAF|1|carrier_delay|33.0435|2
SAF|1|nas_delay|23.25|3
SAF|2|late_aircraft_delay|122.1429|1
SAF|2|weather_delay|46.6667|2
SAF|2|carrier_delay|46.6|3
SAF|3|weather_delay|83.0|1
SAF|3|late_aircraft_delay|53.0|2
SAF|3|carrier_delay|33.087|3
SAF|4|carrier_delay|160.1905|1
SAF|4|late_aircraft_delay|100.1|2
SAF|4|weather_delay|50.625|3
SAF|5|nas_delay|146.1579|1
SAF|5|weather_delay|135.4583|2
SAF|5|carrier_delay|81.4062|3
SAF|6|weather_delay|111.0667|1
SAF|6|carrier_delay|96.2745|2
SAF|6|late_aircraft_delay|57.6818|3
SAF|7|weather_delay|101.8|1
SAF|7|late_aircraft_delay|93.5417|2
SAF|7|carrier_delay|73.5652|3
SAF|8|carrier_delay|83.25|1
SAF|8|late_aircraft_delay|78.7727|2
SAF|8|weather_delay|72.6667|3
SAF|9|carrier_delay|60.7059|1
SAF|9|weather_delay|49.6364|2
SAF|9|late_aircraft_delay|43.087|3
SAF|10|late_aircraft_delay|80.3448|1
SAF|10|weather_delay|57.75|2
SAF|10|carrier_delay|41.2857|3
SAF|11|weather_delay|212.9615|1
SAF|11|carrier_delay|116.1|2
SAF|11|late_aircraft_delay|74.7273|3
SAF|12|weather_delay|318.2857|1
SAF|12|carrier_delay|132.48|2
SAF|12|late_aircraft_delay|43.5|3
SAN|1|weather_delay|57.4598|1
SAN|1|late_aircraft_delay|51.7561|2
SAN|1|carrier_delay|39.6071|3
SAN|2|late_aircraft_delay|48.045|1
SAN|2|weather_delay|44.5079|2
SAN|2|carrier_delay|43.4955|3
SAN|3|security_delay|47.8889|1
SAN|3|late_aircraft_delay|46.7342|2
SAN|3|weather_delay|41.6211|3
SAN|4|weather_delay|137.6379|1
SAN|4|late_aircraft_delay|48.6323|2
SAN|4|carrier_delay|44.5871|3
SAN|5|weather_delay|63.963|1
SAN|5|carrier_delay|50.7751|2
SAN|5|late_aircraft_delay|48.9956|3
SAN|6|weather_delay|68.6978|1
SAN|6|late_aircraft_delay|47.8939|2
SAN|6|security_delay|37.0|3
SAN|7|late_aircraft_delay|55.0973|1
SAN|7|weather_delay|40.9562|2
SAN|7|carrier_delay|36.8136|3
SAN|8|late_aircraft_delay|45.1477|1
SAN|8|weather_delay|41.7746|2
SAN|8|carrier_delay|31.6638|3
SAN|9|weather_delay|46.0112|1
SAN|9|late_aircraft_delay|40.4353|2
SAN|9|carrier_delay|37.3721|3
SAN|10|weather_delay|100.3983|1
SAN|10|late_aircraft_delay|57.2171|2
SAN|10|security_delay|56.3333|3
SAN|11|weather_delay|75.85|1
SAN|11|late_aircraft_delay|51.6684|2
SAN|11|carrier_delay|33.2968|3
SAN|12|weather_delay|89.1111|1
SAN|12|late_aircraft_delay|75.8358|2
SAN|12|carrier_delay|38.8918|3
SAT|1|weather_delay|69.3902|1
SAT|1|carrier_delay|59.5789|2
SAT|1|late_aircraft_delay|56.2645|3
SAT|2|carrier_delay|53.5612|1
SAT|2|weather_delay|41.8889|2
SAT|2|late_aircraft_delay|41.6758|3
SAT|3|weather_delay|56.4474|1
SAT|3|late_aircraft_delay|53.6858|2
SAT|3|carrier_delay|35.1275|3
SAT|4|weather_delay|134.8361|1
SAT|4|late_aircraft_delay|59.7561|2
SAT|4|carrier_delay|47.4768|3
SAT|5|weather_delay|103.0811|1
SAT|5|late_aircraft_delay|62.764|2
SAT|5|carrier_delay|38.3013|3
SAT|6|carrier_delay|55.2222|1
SAT|6|late_aircraft_delay|52.8668|2
SAT|6|weather_delay|52.3448|3
SAT|7|late_aircraft_delay|61.1643|1
SAT|7|carrier_delay|56.7477|2
SAT|7|weather_delay|43.4125|3
SAT|8|carrier_delay|58.7745|1
SAT|8|late_aircraft_delay|57.1426|2
SAT|8|weather_delay|47.0|3
SAT|9|carrier_delay|65.922|1
SAT|9|late_aircraft_delay|59.2177|2
SAT|9|weather_delay|50.6429|3
SAT|10|weather_delay|95.0|1
SAT|10|late_aircraft_delay|52.176|2
SAT|10|carrier_delay|50.5824|3
SAT|11|weather_delay|141.3333|1
SAT|11|carrier_delay|56.6958|2
SAT|11|late_aircraft_delay|50.9027|3
SAT|12|weather_delay|136.3182|1
SAT|12|late_aircraft_delay|57.2841|2
SAT|12|carrier_delay|49.3612|3
SAV|1|weather_delay|156.6429|1
SAV|1|late_aircraft_delay|76.1144|2
SAV|1|carrier_delay|56.5455|3
SAV|2|late_aircraft_delay|58.3243|1
SAV|2|weather_delay|48.25|2
SAV|2|carrier_delay|37.8889|3
SAV|3|late_aircraft_delay|55.7249|1
SAV|3|carrier_delay|32.8667|2
SAV|3|weather_delay|28.3125|3
SAV|4|late_aircraft_delay|49.2538|1
SAV|4|carrier_delay|34.8392|2
SAV|4|weather_delay|28.6552|3
SAV|5|late_aircraft_delay|62.2972|1
SAV|5|weather_delay|48.68|2
SAV|5|carrier_delay|36.7152|3
SAV|6|weather_delay|58.3333|1
SAV|6|late_aircraft_delay|51.1774|2
SAV|6|carrier_delay|42.905|3
SAV|7|carrier_delay|71.3202|1
SAV|7|late_aircraft_delay|67.6311|2
SAV|7|weather_delay|45.0762|3
SAV|8|late_aircraft_delay|63.6444|1
SAV|8|nas_delay|53.3211|2
SAV|8|carrier_delay|49.7573|3
SAV|9|late_aircraft_delay|64.0588|1
SAV|9|weather_delay|61.6452|2
SAV|9|carrier_delay|47.9216|3
SAV|10|weather_delay|217.3333|1
SAV|10|late_aircraft_delay|56.0175|2
SAV|10|carrier_delay|35.7818|3
SAV|11|carrier_delay|57.3016|1
SAV|11|late_aircraft_delay|52.4194|2
SAV|11|weather_delay|33.2941|3
SAV|12|weather_delay|79.3333|1
SAV|12|late_aircraft_delay|51.8878|2
SAV|12|carrier_delay|34.3292|3
SBA|1|late_aircraft_delay|89.7|1
SBA|1|weather_delay|76.9|2
SBA|1|carrier_delay|25.1731|3
SBA|2|carrier_delay|101.3269|1
SBA|2|late_aircraft_delay|47.9155|2
SBA|2|nas_delay|43.6364|3
SBA|3|carrier_delay|77.3158|1
SBA|3|weather_delay|76.875|2
SBA|3|late_aircraft_delay|64.9121|3
SBA|4|weather_delay|225.3333|1
SBA|4|late_aircraft_delay|134.9474|2
SBA|4|carrier_delay|82.5172|3
SBA|5|late_aircraft_delay|50.314|1
SBA|5|nas_delay|43.6591|2
SBA|5|weather_delay|42.0|3
SBA|6|weather_delay|131.3333|1
SBA|6|late_aircraft_delay|68.8333|2
SBA|6|carrier_delay|39.4923|3
SBA|7|carrier_delay|98.4713|1
SBA|7|late_aircraft_delay|66.6026|2
SBA|7|security_delay|30.0|3
SBA|8|late_aircraft_delay|73.3279|1
SBA|8|weather_delay|42.8333|2
SBA|8|carrier_delay|35.0656|3
SBA|9|weather_delay|316.0|1
SBA|9|carrier_delay|145.375|2
SBA|9|late_aircraft_delay|66.0308|3
SBA|10|late_aircraft_delay|103.2466|1
SBA|10|weather_delay|92.1429|2
SBA|10|carrier_delay|55.234|3
SBA|11|weather_delay|207.3|1
SBA|11|late_aircraft_delay|80.5|2
SBA|11|carrier_delay|60.7391|3
SBA|12|security_delay|328.0|1
SBA|12|weather_delay|134.3636|2
SBA|12|late_aircraft_delay|82.2941|3
SBN|1|late_aircraft_delay|86.1408|1
SBN|1|carrier_delay|84.5882|2
SBN|1|weather_delay|56.8471|3
SBN|2|weather_delay|82.7143|1
SBN|2|carrier_delay|64.7213|2
SBN|2|late_aircraft_delay|43.3333|3
SBN|3|carrier_delay|85.4688|1
SBN|3|nas_delay|61.7561|2
SBN|3|weather_delay|56.0769|3
SBN|4|carrier_delay|99.2857|1
SBN|4|weather_delay|51.8571|2
SBN|4|nas_delay|41.14|3
SBN|5|weather_delay|110.6923|1
SBN|5|carrier_delay|82.3038|2
SBN|5|late_aircraft_delay|80.1905|3
SBN|6|weather_delay|88.25|1
SBN|6|carrier_delay|77.8319|2
SBN|6|late_aircraft_delay|64.3864|3
SBN|7|weather_delay|69.087|1
SBN|7|carrier_delay|67.5676|2
SBN|7|late_aircraft_delay|54.6615|3
SBN|8|carrier_delay|84.0441|1
SBN|8|weather_delay|62.4667|2
SBN|8|late_aircraft_delay|61.9155|3
SBN|9|late_aircraft_delay|103.0303|1
SBN|9|carrier_delay|65.0667|2
SBN|9|weather_delay|44.0|3
SBN|10|late_aircraft_delay|67.75|1
SBN|10|carrier_delay|66.4839|2
SBN|10|weather_delay|23.0|3
SBN|11|carrier_delay|85.9588|1
SBN|11|weather_delay|85.0|2
SBN|11|late_aircraft_delay|79.5882|3
SBN|12|weather_delay|78.7619|1
SBN|12|carrier_delay|61.9493|2
SBN|12|late_aircraft_delay|57.5521|3
SBP|1|late_aircraft_delay|95.8857|1
SBP|1|carrier_delay|70.0204|2
SBP|1|weather_delay|52.5|3
SBP|2|weather_delay|358.5833|1
SBP|2|late_aircraft_delay|100.5556|2
SBP|2|carrier_delay|75.4643|3
SBP|3|late_aircraft_delay|182.0|1
SBP|3|carrier_delay|58.2353|2
SBP|3|weather_delay|48.6667|3
SBP|4|weather_delay|66.0|1
SBP|4|late_aircraft_delay|45.75|2
SBP|4|carrier_delay|40.9216|3
SBP|5|weather_delay|399.5|1
SBP|5|late_aircraft_delay|132.1111|2
SBP|5|carrier_delay|65.2759|3
SBP|6|weather_delay|78.9167|1
SBP|6|carrier_delay|58.0588|2
SBP|6|late_aircraft_delay|48.7907|3
SBP|7|late_aircraft_delay|89.5208|1
SBP|7|carrier_delay|60.6875|2
SBP|7|weather_delay|39.0|3
SBP|8|carrier_delay|94.5224|1
SBP|8|late_aircraft_delay|79.5349|2
SBP|8|weather_delay|50.6667|3
SBP|9|late_aircraft_delay|146.9|1
SBP|9|carrier_delay|115.6964|2
SBP|9|weather_delay|91.0|3
SBP|10|weather_delay|130.25|1
SBP|10|carrier_delay|74.0658|2
SBP|10|late_aircraft_delay|66.4189|3
SBP|11|weather_delay|80.4615|1
SBP|11|carrier_delay|51.3934|2
SBP|11|late_aircraft_delay|44.3846|3
SBP|12|weather_delay|161.3182|1
SBP|12|late_aircraft_delay|107.661|2
SBP|12|carrier_delay|63.9016|3
SCC|1|late_aircraft_delay|87.5|1
SCC|1|nas_delay|14.75|2
SCC|2|late_aircraft_delay|74.3333|1
SCC|2|nas_delay|4.0|2
SCC|3|late_aircraft_delay|95.0|1
SCC|3|carrier_delay|19.0|2
SCC|3|security_delay|12.0|3
SCC|4|late_aircraft_delay|63.3636|1
SCC|4|nas_delay|6.0|2
SCC|4|carrier_delay|1.0|3
SCC|5|late_aircraft_delay|41.0|1
SCC|5|weather_delay|21.0|2
SCC|5|carrier_delay|17.0|3
SCC|6|carrier_delay|31.0|1
SCC|6|late_aircraft_delay|29.625|2
SCC|6|nas_delay|10.1667|3
SCC|7|late_aircraft_delay|91.6667|1
SCC|7|nas_delay|4.0|2
SCC|8|late_aircraft_delay|46.3333|1
SCC|8|nas_delay|19.75|2
SCC|8|carrier_delay|19.0|3
SCC|9|late_aircraft_delay|29.0|1
SCC|10|late_aircraft_delay|110.0|1
SCC|10|carrier_delay|20.0|2
SCC|10|nas_delay|10.0|3
SCC|11|late_aircraft_delay|51.0|1
SCC|11|carrier_delay|41.0|2
SCC|12|late_aircraft_delay|49.0|1
SCC|12|nas_delay|13.0|2
SCC|12|weather_delay|2.0|3
SCE|1|carrier_delay|40.5|1
SCE|1|nas_delay|6.0|2
SCE|2|carrier_delay|71.5|1
SCE|2|weather_delay|30.0|2
SCE|2|nas_delay|11.0|3
SCE|3|weather_delay|141.0|1
SCE|3|carrier_delay|73.0|2
SCE|3|nas_delay|16.2|3
SCE|4|carrier_delay|89.1667|1
SCE|4|late_aircraft_delay|80.6667|2
SCE|4|nas_delay|5.0|3
SCE|5|weather_delay|138.25|1
SCE|5|late_aircraft_delay|94.5714|2
SCE|5|carrier_delay|53.2222|3
SCE|6|weather_delay|129.6|1
SCE|6|carrier_delay|81.6429|2
SCE|6|late_aircraft_delay|74.2667|3
SCE|7|weather_delay|57.0|1
SCE|7|nas_delay|55.3333|2
SCE|7|late_aircraft_delay|36.0|3
SCE|8|weather_delay|49.0|1
SCE|8|late_aircraft_delay|36.7|2
SCE|8|carrier_delay|17.0|3
SCE|9|late_aircraft_delay|159.5|1
SCE|9|carrier_delay|33.0|2
SCE|9|nas_delay|2.0|3
SCE|10|carrier_delay|193.1429|1
SCE|10|late_aircraft_delay|30.6667|2
SCE|10|nas_delay|12.0|3
SCE|11|carrier_delay|133.9|1
SCE|11|late_aircraft_delay|79.6667|2
SCE|11|nas_delay|13.5|3
SCE|12|weather_delay|47.0|1
SCE|12|late_aircraft_delay|33.2|2
SCE|12|nas_delay|33.0|3
SCK|1|late_aircraft_delay|58.0|1
SCK|1|security_delay|32.0|2
SCK|1|nas_delay|18.0833|3
SCK|2|late_aircraft_delay|94.875|1
SCK|2|nas_delay|88.9|2
SCK|2|carrier_delay|82.5|3
SCK|3|late_aircraft_delay|49.8462|1
SCK|3|weather_delay|48.0|2
SCK|3|nas_delay|40.4167|3
SCK|4|late_aircraft_delay|39.125|1
SCK|4|weather_delay|35.0|2
SCK|4|nas_delay|12.4167|3
SCK|5|late_aircraft_delay|35.7778|1
SCK|5|nas_delay|30.5455|2
SCK|5|weather_delay|13.0|3
SCK|6|security_delay|34.3333|1
SCK|6|late_aircraft_delay|24.875|2
SCK|6|nas_delay|19.7273|3
SCK|7|carrier_delay|161.5|1
SCK|7|weather_delay|66.0|2
SCK|7|late_aircraft_delay|24.9333|3
SCK|8|late_aircraft_delay|111.8571|1
SCK|8|nas_delay|31.0909|2
SCK|8|security_delay|14.0|3
SCK|9|carrier_delay|54.0|1
SCK|9|late_aircraft_delay|46.0|2
SCK|9|security_delay|18.0|3
SCK|10|carrier_delay|33.7|1
SCK|10|late_aircraft_delay|23.5909|2
SCK|10|weather_delay|20.0|3
SCK|11|late_aircraft_delay|25.6|1
SCK|11|carrier_delay|21.625|2
SCK|11|security_delay|17.8|3
SCK|12|weather_delay|60.5714|1
SCK|12|late_aircraft_delay|41.875|2
SCK|12|carrier_delay|25.1111|3
SDF|1|weather_delay|107.9259|1
SDF|1|carrier_delay|76.2563|2
SDF|1|late_aircraft_delay|53.8852|3
SDF|2|late_aircraft_delay|50.4|1
SDF|2|carrier_delay|45.719|2
SDF|2|weather_delay|42.0526|3
SDF|3|weather_delay|60.25|1
SDF|3|late_aircraft_delay|51.892|2
SDF|3|carrier_delay|46.9845|3
SDF|4|late_aircraft_delay|46.0749|1
SDF|4|carrier_delay|43.2103|2
SDF|4|weather_delay|41.6|3
SDF|5|late_aircraft_delay|59.2906|1
SDF|5|weather_delay|42.5882|2
SDF|5|carrier_delay|39.331|3
SDF|6|carrier_delay|53.8482|1
SDF|6|late_aircraft_delay|52.3977|2
SDF|6|weather_delay|49.3409|3
SDF|7|carrier_delay|69.3705|1
SDF|7|late_aircraft_delay|63.5592|2
SDF|7|weather_delay|51.0238|3
SDF|8|carrier_delay|72.9318|1
SDF|8|late_aircraft_delay|67.5141|2
SDF|8|weather_delay|47.8611|3
SDF|9|carrier_delay|50.9365|1
SDF|9|late_aircraft_delay|45.4834|2
SDF|9|weather_delay|34.6429|3
SDF|10|weather_delay|125.8|1
SDF|10|carrier_delay|52.223|2
SDF|10|late_aircraft_delay|52.2143|3
SDF|11|carrier_delay|57.21|1
SDF|11|late_aircraft_delay|54.3649|2
SDF|11|weather_delay|33.75|3
SDF|12|late_aircraft_delay|62.8884|1
SDF|12|weather_delay|48.0588|2
SDF|12|carrier_delay|39.014|3
SEA|1|weather_delay|102.4441|1
SEA|1|late_aircraft_delay|53.9178|2
SEA|1|carrier_delay|52.3292|3
SEA|2|weather_delay|63.9375|1
SEA|2|carrier_delay|49.5356|2
SEA|2|late_aircraft_delay|38.5423|3
SEA|3|weather_delay|62.5034|1
SEA|3|carrier_delay|51.902|2
SEA|3|late_aircraft_delay|42.1457|3
SEA|4|weather_delay|59.0098|1
SEA|4|carrier_delay|43.6054|2
SEA|4|late_aircraft_delay|39.2814|3
SEA|5|weather_delay|51.5917|1
SEA|5|carrier_delay|40.7661|2
SEA|5|late_aircraft_delay|38.4889|3
SEA|6|weather_delay|57.6466|1
SEA|6|carrier_delay|40.8523|2
SEA|6|late_aircraft_delay|38.1675|3
SEA|7|carrier_delay|43.7677|1
SEA|7|late_aircraft_delay|39.0017|2
SEA|7|weather_delay|35.4507|3
SEA|8|weather_delay|70.3566|1
SEA|8|security_delay|44.2143|2
SEA|8|late_aircraft_delay|40.9803|3
SEA|9|weather_delay|57.3|1
SEA|9|carrier_delay|40.0192|2
SEA|9|security_delay|34.88|3
SEA|10|weather_delay|67.2364|1
SEA|10|carrier_delay|42.4683|2
SEA|10|late_aircraft_delay|32.5564|3
SEA|11|weather_delay|92.5537|1
SEA|11|carrier_delay|44.1244|2
SEA|11|late_aircraft_delay|34.7518|3
SEA|12|weather_delay|54.9333|1
SEA|12|carrier_delay|44.5618|2
SEA|12|security_delay|42.7647|3
SFB|1|weather_delay|73.0|1
SFB|1|late_aircraft_delay|70.7895|2
SFB|1|carrier_delay|42.1667|3
SFB|2|security_delay|84.0|1
SFB|2|weather_delay|49.6087|2
SFB|2|carrier_delay|44.1168|3
SFB|3|weather_delay|52.0|1
SFB|3|late_aircraft_delay|51.3317|2
SFB|3|carrier_delay|39.6505|3
SFB|4|weather_delay|110.96|1
SFB|4|late_aircraft_delay|76.0247|2
SFB|4|carrier_delay|43.5217|3
SFB|5|late_aircraft_delay|55.1469|1
SFB|5|weather_delay|47.3548|2
SFB|5|carrier_delay|27.624|3
SFB|6|carrier_delay|52.2264|1
SFB|6|late_aircraft_delay|52.1058|2
SFB|6|weather_delay|36.3651|3
SFB|7|carrier_delay|55.2957|1
SFB|7|weather_delay|52.5|2
SFB|7|late_aircraft_delay|39.7293|3
SFB|8|weather_delay|79.5|1
SFB|8|carrier_delay|57.4701|2
SFB|8|late_aircraft_delay|57.0308|3
SFB|9|carrier_delay|59.0132|1
SFB|9|weather_delay|56.9429|2
SFB|9|late_aircraft_delay|32.1818|3
SFB|10|weather_delay|137.9333|1
SFB|10|carrier_delay|51.9141|2
SFB|10|late_aircraft_delay|37.2791|3
SFB|11|carrier_delay|31.4875|1
SFB|11|weather_delay|31.2727|2
SFB|11|late_aircraft_delay|30.1538|3
SFB|12|weather_delay|91.4151|1
SFB|12|late_aircraft_delay|48.6466|2
SFB|12|carrier_delay|39.0429|3
SFO|1|weather_delay|114.9022|1
SFO|1|late_aircraft_delay|67.9958|2
SFO|1|carrier_delay|43.8499|3
SFO|2|weather_delay|119.1783|1
SFO|2|late_aircraft_delay|73.6816|2
SFO|2|carrier_delay|43.4498|3
SFO|3|late_aircraft_delay|58.4346|1
SFO|3|weather_delay|47.2333|2
SFO|3|carrier_delay|36.3675|3
SFO|4|weather_delay|80.0909|1
SFO|4|late_aircraft_delay|58.8541|2
SFO|4|carrier_delay|36.0469|3
SFO|5|weather_delay|82.7213|1
SFO|5|late_aircraft_delay|55.34|2
SFO|5|carrier_delay|36.6018|3
SFO|6|late_aircraft_delay|59.4588|1
SFO|6|security_delay|58.0|2
SFO|6|weather_delay|50.3261|3
SFO|7|weather_delay|132.093|1
SFO|7|late_aircraft_delay|62.1978|2
SFO|7|carrier_delay|52.5083|3
SFO|8|weather_delay|99.6029|1
SFO|8|security_delay|61.0|2
SFO|8|late_aircraft_delay|52.8955|3
SFO|9|weather_delay|133.3971|1
SFO|9|late_aircraft_delay|55.5469|2
SFO|9|carrier_delay|45.323|3
SFO|10|weather_delay|105.2754|1
SFO|10|late_aircraft_delay|55.348|2
SFO|10|carrier_delay|45.5668|3
SFO|11|late_aircraft_delay|68.0552|1
SFO|11|weather_delay|67.6|2
SFO|11|carrier_delay|44.7692|3
SFO|12|weather_delay|103.6735|1
SFO|12|late_aircraft_delay|59.6199|2
SFO|12|carrier_delay|39.3315|3
SGF|1|weather_delay|127.954|1
SGF|1|late_aircraft_delay|76.2807|2
SGF|1|carrier_delay|50.7921|3
SGF|2|weather_delay|64.625|1
SGF|2|late_aircraft_delay|37.7188|2
SGF|2|carrier_delay|32.1471|3
SGF|3|late_aircraft_delay|66.6316|1
SGF|3|weather_delay|46.6857|2
SGF|3|carrier_delay|44.589|3
SGF|4|carrier_delay|93.0532|1
SGF|4|late_aircraft_delay|52.505|2
SGF|4|weather_delay|36.9592|3
SGF|5|late_aircraft_delay|58.5054|1
SGF|5|weather_delay|56.3229|2
SGF|5|carrier_delay|53.4817|3
SGF|6|weather_delay|60.3556|1
SGF|6|carrier_delay|56.8671|2
SGF|6|late_aircraft_delay|52.9344|3
SGF|7|late_aircraft_delay|58.0688|1
SGF|7|carrier_delay|46.0043|2
SGF|7|weather_delay|44.2903|3
SGF|8|late_aircraft_delay|67.8974|1
SGF|8|carrier_delay|58.8176|2
SGF|8|nas_delay|35.3077|3
SGF|9|carrier_delay|57.5368|1
SGF|9|late_aircraft_delay|56.0083|2
SGF|9|weather_delay|40.7222|3
SGF|10|carrier_delay|65.7037|1
SGF|10|late_aircraft_delay|57.9481|2
SGF|10|weather_delay|51.2857|3
SGF|11|weather_delay|191.3571|1
SGF|11|late_aircraft_delay|51.9753|2
SGF|11|carrier_delay|43.0545|3
SGF|12|weather_delay|103.1842|1
SGF|12|late_aircraft_delay|95.4362|2
SGF|12|security_delay|37.0|3
SGU|1|carrier_delay|51.4583|1
SGU|1|weather_delay|50.625|2
SGU|1|late_aircraft_delay|36.3333|3
SGU|2|late_aircraft_delay|141.875|1
SGU|2|carrier_delay|71.1765|2
SGU|2|weather_delay|66.3333|3
SGU|3|weather_delay|152.6667|1
SGU|3|carrier_delay|80.7143|2
SGU|3|late_aircraft_delay|41.0|3
SGU|4|weather_delay|311.6667|1
SGU|4|carrier_delay|90.1944|2
SGU|4|late_aircraft_delay|30.3333|3
SGU|5|late_aircraft_delay|152.0|1
SGU|5|carrier_delay|136.8667|2
SGU|5|weather_delay|54.4444|3
SGU|6|carrier_delay|88.6667|1
SGU|6|weather_delay|66.0|2
SGU|6|late_aircraft_delay|55.2857|3
SGU|7|weather_delay|160.3333|1
SGU|7|carrier_delay|40.9697|2
SGU|7|late_aircraft_delay|32.0|3
SGU|8|late_aircraft_delay|218.5714|1
SGU|8|carrier_delay|154.6486|2
SGU|8|weather_delay|44.0556|3
SGU|9|late_aircraft_delay|93.6667|1
SGU|9|carrier_delay|49.375|2
SGU|9|nas_delay|14.6667|3
SGU|10|carrier_delay|68.8868|1
SGU|10|weather_delay|28.6667|2
SGU|10|late_aircraft_delay|24.6|3
SGU|11|carrier_delay|100.1852|1
SGU|11|late_aircraft_delay|96.75|2
SGU|11|weather_delay|83.75|3
SGU|12|late_aircraft_delay|247.75|1
SGU|12|carrier_delay|84.9714|2
SGU|12|weather_delay|32.8|3
SHR|1|late_aircraft_delay|248.0|1
SHR|1|weather_delay|160.0|2
SHR|1|carrier_delay|134.0|3
SHR|2|weather_delay|133.0|1
SHR|2|nas_delay|33.1429|2
SHR|2|carrier_delay|31.8571|3
SHR|3|late_aircraft_delay|112.0|1
SHR|3|nas_delay|24.75|2
SHR|3|weather_delay|4.0|3
SHR|4|carrier_delay|60.7|1
SHR|4|nas_delay|9.0|2
SHR|5|late_aircraft_delay|190.0|1
SHR|5|carrier_delay|58.5|2
SHR|5|nas_delay|1.0|3
SHR|6|carrier_delay|121.3333|1
SHR|6|late_aircraft_delay|10.0|2
SHR|6|nas_delay|4.3333|3
SHR|7|carrier_delay|121.8889|1
SHR|7|late_aircraft_delay|51.6|2
SHR|7|nas_delay|8.0|3
SHR|8|late_aircraft_delay|296.6667|1
SHR|8|carrier_delay|135.0|2
SHR|8|nas_delay|17.1538|3
SHR|9|carrier_delay|99.6667|1
SHR|9|nas_delay|7.0|2
SHR|10|late_aircraft_delay|254.0|1
SHR|10|carrier_delay|17.4444|2
SHR|10|nas_delay|15.6|3
SHR|11|carrier_delay|52.3077|1
SHR|11|nas_delay|9.0|2
SHR|12|carrier_delay|85.8571|1
SHR|12|late_aircraft_delay|17.0|2
SHR|12|nas_delay|9.4|3
SHV|1|carrier_delay|128.84|1
SHV|1|weather_delay|103.05|2
SHV|1|late_aircraft_delay|82.7895|3
SHV|2|late_aircraft_delay|46.0233|1
SHV|2|carrier_delay|32.2963|2
SHV|2|nas_delay|17.2093|3
SHV|3|late_aircraft_delay|58.8077|1
SHV|3|weather_delay|49.1389|2
SHV|3|carrier_delay|48.75|3
SHV|4|late_aircraft_delay|100.1042|1
SHV|4|weather_delay|57.2333|2
SHV|4|carrier_delay|54.8333|3
SHV|5|late_aircraft_delay|84.2353|1
SHV|5|weather_delay|64.0851|2
SHV|5|carrier_delay|43.6786|3
SHV|6|late_aircraft_delay|48.8085|1
SHV|6|carrier_delay|47.5|2
SHV|6|weather_delay|39.1163|3
SHV|7|carrier_delay|93.8824|1
SHV|7|late_aircraft_delay|59.1709|2
SHV|7|nas_delay|19.038|3
SHV|8|carrier_delay|70.6279|1
SHV|8|late_aircraft_delay|66.75|2
SHV|8|weather_delay|26.6875|3
SHV|9|carrier_delay|82.0769|1
SHV|9|weather_delay|63.5714|2
SHV|9|late_aircraft_delay|44.3158|3
SHV|10|weather_delay|53.6667|1
SHV|10|late_aircraft_delay|32.4571|2
SHV|10|carrier_delay|29.6341|3
SHV|11|carrier_delay|80.2759|1
SHV|11|nas_delay|47.1818|2
SHV|11|late_aircraft_delay|23.88|3
SHV|12|carrier_delay|76.2368|1
SHV|12|late_aircraft_delay|74.4035|2
SHV|12|weather_delay|38.9149|3
SIT|1|carrier_delay|133.0|1
SIT|1|late_aircraft_delay|38.8636|2
SIT|1|nas_delay|18.7143|3
SIT|2|carrier_delay|159.2|1
SIT|2|late_aircraft_delay|62.4545|2
SIT|2|weather_delay|30.0|3
SIT|3|late_aircraft_delay|37.6667|1
SIT|3|weather_delay|12.0|2
SIT|3|nas_delay|11.0|3
SIT|4|late_aircraft_delay|78.0|1
SIT|4|carrier_delay|45.0|2
SIT|4|nas_delay|18.75|3
